StudentID,age,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,absences,Grade,sex_encoded,school_encoded,address_encoded,famsize_Encoded,Pstatus_encoded,Medu_Encoded,Fedu_Encoded,Mjob_encoded,Fjob_encoded,reason_encoded,guardian_encoded,schoolsup_encoded,famsup_encoded,paid_encoded,activities_encoded,nursery_encoded,higher_encoded,internet_encoded,romantic_encoded,health_encoded,Gavg
821772,17,2,2,0,4,4,5,1,1,1,10,0,1,1,0.0,0,1.0,0.0,2,2,1,1,0,0,0,0,1,1,1,1,3.0,10.0
805660,16,1,1,0,4,5,4,1,1,0,13,0,1,1,0.0,1,3.0,3.0,2,2,3,1,0,0,0,1,1,0,1,1,3.0,13.5
850216,17,2,3,0,4,4,2,1,1,0,12,0,0,0,0.0,1,4.0,3.0,4,2,3,1,0,1,0,1,1,1,1,1,3.0,11.5
898615,18,2,2,0,4,4,5,1,2,0,14,0,0,1,1.0,1,4.0,3.0,2,2,2,2,0,1,0,0,1,1,1,1,1.0,13.5
665894,15,1,1,0,3,3,4,2,3,0,12,0,0,1,0.0,1,4.0,4.0,3,3,0,1,1,1,0,0,1,1,1,0,4.0,12.5
599046,17,1,3,1,4,4,3,3,4,14,8,0,0,1,0.0,1,3.0,4.0,0,3,2,1,0,1,1,0,1,1,1,1,4.0,8.5
113986,16,2,3,0,3,2,3,2,2,4,13,1,0,1,0.0,1,2.0,3.0,2,2,0,1,0,1,0,0,0,1,1,1,0.0,12.5
555968,18,1,2,1,2,3,3,1,2,3,8,0,1,0,1.0,1,2.0,2.0,3,3,0,1,0,1,0,1,1,1,1,0,3.0,6.5
311810,18,2,2,0,2,3,5,1,4,8,10,0,1,1,1.0,1,1.0,1.0,2,0,3,1,1,0,0,0,1,1,0,0,2.0,8.5
264899,17,1,2,0,4,4,4,1,3,0,10,1,0,1,1.0,1,4.0,4.0,4,2,3,1,0,1,0,1,1,1,1,0,4.0,10.0
595972,18,3,2,2,3,4,4,2,2,3,7,0,1,1,0.0,1,1.0,1.0,2,2,0,1,0,0,0,1,1,1,0,1,4.0,7.5
465890,15,2,1,0,4,1,3,1,1,0,16,0,1,0,0.0,1,3.0,3.0,2,3,0,0,0,0,0,0,0,1,1,0,3.0,15.0
291962,18,2,2,0,4,3,2,1,3,6,13,0,1,1,0.0,1,3.0,3.0,3,3,1,1,0,1,0,0,1,1,1,1,2.0,12.5
679879,16,1,1,0,4,5,5,5,5,12,8,1,0,1,0.0,1,4.0,4.0,3,3,1,1,1,1,0,1,1,1,1,0,3.0,9.0
712210,15,2,1,0,5,2,1,1,3,0,9,0,1,0,1.0,1,1.0,1.0,0,2,0,1,0,1,0,0,1,0,0,1,3.0,9.5
216381,17,1,3,0,4,4,3,1,1,0,15,0,0,0,0.0,1,2.0,4.0,0,2,0,0,0,1,0,0,1,1,1,1,4.0,15.0
455754,17,1,3,0,3,4,3,1,1,8,12,0,1,1,0.0,1,2.0,2.0,2,0,2,1,0,0,0,1,1,1,0,1,2.0,10.5
851102,18,1,2,0,3,2,3,1,1,4,13,0,0,0,0.0,1,2.0,2.0,2,2,2,1,1,0,0,0,1,1,0,0,4.0,11.0
819094,17,2,2,0,2,5,5,1,4,8,15,1,0,1,1.0,1,4.0,3.0,1,2,0,1,0,0,0,1,1,1,1,1,4.0,15.0
431236,15,1,2,0,4,3,3,1,1,0,16,0,0,1,1.0,1,4.0,2.0,1,2,1,1,0,1,0,0,1,1,1,0,4.0,15.0
136631,17,1,2,0,4,4,3,2,4,4,9,1,1,1,0.0,1,1.0,1.0,2,2,2,1,0,0,1,0,0,1,1,0,4.0,8.5
155609,17,2,4,1,5,4,5,3,4,0,10,1,1,1,0.0,1,3.0,3.0,3,0,0,1,0,1,1,1,1,1,0,0,4.0,10.5
616588,16,1,2,1,3,1,2,1,1,12,10,0,0,1,0.0,1,2.0,2.0,0,2,2,1,1,0,0,1,1,1,1,0,4.0,9.0
511357,17,2,1,3,4,5,2,1,1,10,8,1,0,1,0.0,1,3.0,2.0,3,3,0,1,0,1,0,1,0,0,0,0,1.0,7.5
151991,18,2,3,0,4,2,1,1,1,5,15,0,1,0,0.0,1,2.0,2.0,3,2,2,1,0,0,0,0,1,1,1,1,3.0,14.0
737717,18,3,1,1,4,3,2,1,1,0,13,1,1,0,0.0,1,1.0,0.0,0,0,0,2,1,1,0,0,1,1,0,0,3.0,12.0
474710,17,1,1,0,4,1,4,5,5,8,9,1,1,1,0.0,1,3.0,3.0,3,3,2,1,0,1,0,1,1,1,1,0,2.0,8.5
322866,18,1,4,0,5,5,5,5,5,2,6,1,1,1,1.0,1,4.0,4.0,0,1,2,1,0,1,0,1,1,0,1,1,4.0,5.5
158871,17,1,3,0,3,3,2,2,2,0,10,0,0,0,1.0,1,2.0,2.0,3,3,0,1,0,1,0,1,1,1,1,0,2.0,11.0
710269,17,1,2,0,3,5,2,2,2,2,18,1,0,0,0.0,1,1.0,2.0,0,0,2,1,0,1,0,1,0,1,0,1,0.0,16.5
250262,15,3,2,0,4,2,1,1,2,0,14,0,1,0,0.0,1,1.0,1.0,0,0,0,0,0,1,0,0,1,1,0,0,1.0,13.5
124538,16,1,3,0,5,3,3,1,3,0,13,1,0,1,0.0,1,4.0,4.0,3,3,0,1,0,1,0,1,1,1,1,0,4.0,14.0
869598,16,3,1,0,4,2,2,1,2,4,11,1,0,0,0.0,1,2.0,2.0,0,2,0,1,0,0,0,0,0,1,0,0,2.0,11.0
547600,17,1,3,0,4,3,3,1,1,0,13,0,0,1,0.0,1,2.0,2.0,0,0,0,1,0,1,0,1,1,1,1,0,3.0,12.0
399648,18,2,2,0,4,2,5,3,4,6,16,1,0,0,1.0,0,3.0,4.0,2,2,3,1,0,1,0,1,1,1,1,0,0.0,15.5
289407,18,1,2,1,4,3,2,1,1,9,7,0,1,0,0.0,1,1.0,1.0,0,2,1,1,0,1,0,0,1,1,1,1,4.0,7.0
745914,16,1,1,1,4,4,4,3,5,6,10,1,0,1,1.0,1,2.0,1.0,0,2,0,1,0,0,0,1,1,1,0,1,4.0,9.5
408987,17,2,2,0,4,4,4,2,3,6,12,0,0,1,1.0,1,2.0,2.0,3,2,0,1,1,1,0,0,1,1,1,1,4.0,12.0
950937,16,4,1,0,3,2,1,1,1,4,11,1,0,1,0.0,1,2.0,1.0,0,2,0,1,0,0,0,0,1,1,0,0,1.0,9.0
224123,17,1,2,0,4,3,4,1,3,0,17,0,0,1,0.0,1,2.0,2.0,3,3,3,1,0,1,0,1,1,1,1,0,3.0,15.0
178781,18,2,1,0,2,5,5,5,5,8,11,1,1,0,0.0,1,3.0,2.0,2,2,0,1,0,1,0,0,0,1,1,0,4.0,9.5
626981,17,1,2,0,5,3,3,2,3,32,14,0,0,1,1.0,1,3.0,3.0,2,2,3,1,0,1,0,1,1,1,1,1,0.0,13.5
907789,18,2,1,0,3,2,4,1,4,8,15,0,0,1,1.0,1,4.0,3.0,1,3,0,1,0,1,0,0,1,1,1,0,0.0,12.0
357426,17,1,2,0,5,4,2,1,1,4,15,0,0,1,0.0,1,3.0,2.0,2,2,0,0,0,0,0,1,1,1,0,0,2.0,14.0
218451,17,2,1,0,3,3,3,1,4,4,13,0,0,1,0.0,1,2.0,3.0,0,2,2,0,0,1,0,0,1,1,0,0,2.0,12.5
977284,16,2,2,0,4,2,2,1,4,2,8,1,1,1,0.0,1,2.0,1.0,1,3,1,1,0,0,0,0,0,1,1,1,4.0,8.0
937646,16,1,2,0,5,4,4,1,2,6,14,1,0,1,0.0,1,4.0,4.0,4,4,0,0,0,1,0,1,1,1,1,0,4.0,15.0
220151,15,1,2,0,3,2,3,1,2,0,14,0,0,1,0.0,1,1.0,2.0,0,3,0,1,0,0,0,0,0,1,1,0,0.0,14.0
373237,15,4,2,0,5,4,5,2,4,8,9,1,1,0,0.0,1,1.0,1.0,2,2,0,1,0,1,0,1,1,1,0,1,3.0,8.0
122671,18,2,1,0,4,4,5,2,4,8,7,1,0,1,0.0,1,3.0,2.0,3,2,0,1,0,0,0,0,1,0,1,0,4.0,7.5
710704,18,2,3,0,4,5,5,1,2,0,14,0,0,1,0.0,1,1.0,1.0,2,2,2,1,0,0,0,1,1,1,1,0,1.0,14.0
381974,19,1,1,0,5,3,4,2,2,0,10,1,0,0,0.0,1,3.0,2.0,0,3,2,2,0,1,0,0,0,1,0,1,4.0,10.5
890180,19,1,4,0,4,3,3,1,2,4,12,0,0,1,0.0,1,3.0,3.0,2,2,3,2,0,1,0,1,1,1,1,0,2.0,12.0
718992,17,2,2,0,1,2,3,1,2,0,15,0,1,1,1.0,0,3.0,2.0,3,2,3,1,0,0,0,0,1,1,0,1,4.0,14.5
834994,16,4,3,0,5,1,3,2,2,0,10,1,1,1,1.0,1,2.0,2.0,3,3,1,1,0,0,0,0,1,1,0,0,2.0,9.5
320984,16,3,1,0,4,3,2,1,1,0,16,0,1,0,1.0,1,2.0,2.0,2,2,2,0,0,1,0,1,1,1,0,1,3.0,14.0
891971,17,2,3,0,5,3,4,1,1,0,8,0,0,0,0.0,1,4.0,4.0,3,3,3,1,0,1,0,1,1,1,1,0,4.0,7.0
213632,17,2,1,0,4,4,5,1,2,0,11,0,1,0,0.0,1,1.0,1.0,0,2,3,1,0,1,0,1,0,1,1,1,4.0,11.0
208940,17,2,2,0,4,4,3,1,1,4,16,1,1,1,0.0,1,2.0,3.0,2,3,2,0,0,0,0,1,1,1,1,0,2.0,14.5
750419,18,2,1,0,4,1,4,5,5,8,11,1,1,1,1.0,1,1.0,2.0,0,3,2,1,0,1,0,0,0,1,0,0,0.0,10.5
120056,17,1,2,0,4,5,5,1,2,2,11,0,1,1,0.0,0,1.0,1.0,0,0,1,1,0,0,0,1,1,1,1,1,2.0,10.5
415139,15,2,2,0,4,4,4,2,3,4,12,0,0,1,0.0,1,4.0,4.0,3,3,3,0,0,0,0,0,1,1,1,1,4.0,11.5
582690,18,4,2,0,4,3,2,4,5,2,11,1,0,1,1.0,1,2.0,1.0,0,2,0,1,1,1,0,1,1,1,1,1,2.0,9.5
284064,15,1,2,0,4,3,2,1,1,6,13,0,0,1,0.0,1,1.0,2.0,0,2,0,1,0,1,0,0,0,1,1,0,4.0,12.5
186672,16,3,2,0,4,2,1,1,1,2,8,0,1,0,1.0,1,3.0,4.0,0,2,1,1,0,1,0,0,0,1,0,0,1.0,8.0
256730,15,2,1,0,3,5,1,1,1,4,11,0,0,1,0.0,1,2.0,3.0,2,2,1,0,0,1,0,1,1,1,0,0,4.0,11.0
353618,18,3,1,3,5,2,5,1,5,6,11,0,0,0,0.0,1,1.0,1.0,0,2,0,1,0,1,0,1,0,1,0,0,3.0,10.5
287628,16,2,2,0,4,1,2,2,2,0,13,1,1,1,1.0,0,2.0,2.0,2,3,0,0,0,1,0,0,0,1,1,1,4.0,12.5
953049,16,2,3,0,5,3,5,1,4,1,12,0,1,1,0.0,1,4.0,4.0,4,3,0,1,0,1,0,0,1,1,1,1,4.0,10.5
497827,18,2,2,0,4,1,1,1,1,0,12,0,1,1,0.0,1,1.0,2.0,0,0,0,0,0,1,0,0,1,0,0,0,3.0,11.0
587879,15,2,4,0,3,1,2,1,1,4,13,0,0,0,0.0,1,1.0,1.0,0,2,2,1,1,1,1,1,1,1,1,0,0.0,13.0
165318,17,1,2,0,5,3,4,1,3,2,17,0,0,1,0.0,1,3.0,2.0,2,2,0,1,0,0,0,1,0,1,1,0,2.0,17.5
679036,15,2,2,0,4,3,3,1,1,1,11,0,1,0,0.0,1,1.0,1.0,0,2,2,0,0,1,0,1,1,1,1,0,1.0,10.5
533374,18,3,1,0,2,5,5,1,1,5,14,1,1,0,0.0,1,4.0,4.0,0,3,1,1,0,1,1,1,1,1,1,1,0.0,12.5
508923,17,2,2,0,4,4,4,4,5,16,12,1,0,1,0.0,1,1.0,2.0,0,3,1,2,0,0,0,1,0,1,1,0,4.0,10.5
499111,17,1,2,0,4,3,2,2,3,0,15,0,0,1,0.0,1,3.0,2.0,2,2,2,1,0,1,0,0,1,1,1,1,1.0,12.5
460032,17,1,2,0,3,3,3,1,2,18,14,0,0,1,0.0,0,2.0,2.0,0,0,2,0,0,1,0,0,1,1,1,1,3.0,11.0
850201,17,3,1,3,3,3,3,1,3,2,8,1,1,0,0.0,1,4.0,4.0,1,2,0,0,0,0,0,1,1,1,1,1,4.0,9.0
679304,17,1,1,0,5,3,2,1,2,21,13,0,0,0,0.0,1,2.0,2.0,2,2,3,1,0,1,0,0,1,1,1,0,2.0,13.0
359178,16,1,2,0,4,3,2,1,2,0,13,0,0,1,0.0,1,3.0,3.0,2,2,2,0,0,1,0,0,1,1,0,0,4.0,12.0
675581,18,1,1,0,5,4,4,3,4,8,10,0,1,0,0.0,0,4.0,3.0,3,3,0,1,0,1,0,0,1,1,1,0,1.0,10.5
453531,16,1,1,0,5,3,4,1,2,4,13,0,0,1,0.0,1,4.0,4.0,2,2,3,1,0,0,0,1,0,1,1,0,0.0,12.5
996048,17,1,1,1,4,1,2,1,1,6,13,0,0,1,0.0,1,3.0,1.0,2,0,2,1,0,1,1,0,1,1,1,1,2.0,11.5
284078,17,3,4,1,1,3,5,3,5,2,9,1,1,0,1.0,1,2.0,2.0,3,3,1,1,0,1,0,0,1,1,0,0,2.0,9.0
419030,16,1,4,0,4,2,2,1,1,2,17,1,0,1,0.0,1,4.0,3.0,1,3,3,1,0,0,0,1,1,1,1,0,1.0,17.0
358795,15,1,2,0,4,5,2,1,1,0,15,1,0,0,0.0,1,4.0,3.0,4,0,0,1,0,1,0,1,1,1,1,1,4.0,13.5
300235,16,1,1,0,3,3,3,1,2,0,11,1,0,1,0.0,1,1.0,2.0,3,3,1,1,0,1,0,1,1,1,1,1,2.0,9.5
234633,17,1,1,0,3,4,4,1,3,2,12,0,0,1,1.0,1,2.0,2.0,2,2,0,0,0,1,0,0,1,1,1,1,4.0,12.5
335796,15,1,1,0,2,2,4,2,4,0,11,1,0,1,0.0,1,4.0,2.0,1,3,1,1,0,0,0,0,1,1,1,0,0.0,11.0
466326,18,1,2,0,5,3,4,1,1,0,10,0,1,1,0.0,1,3.0,3.0,3,3,0,0,0,1,0,0,1,1,0,1,4.0,10.0
161087,17,1,2,0,3,4,5,2,4,16,10,0,0,1,0.0,1,4.0,3.0,2,2,3,1,0,0,0,0,1,1,1,1,0.0,10.0
330229,18,2,1,1,4,4,3,3,4,0,10,1,1,0,0.0,1,1.0,1.0,2,2,2,1,0,0,0,1,1,0,1,0,3.0,8.5
930496,17,1,1,0,4,3,5,3,5,0,17,1,0,1,0.0,1,3.0,3.0,2,3,3,1,0,0,0,1,0,1,1,0,4.0,17.5
978338,18,1,2,0,4,3,4,1,3,2,13,0,0,1,1.0,0,2.0,1.0,2,2,0,1,0,1,0,0,0,1,1,1,4.0,12.0
920260,18,1,1,0,3,1,3,4,5,13,14,1,0,0,0.0,1,2.0,3.0,2,3,3,0,0,0,0,0,1,1,1,0,3.0,13.5
962645,17,1,3,0,4,4,5,1,3,8,14,0,0,1,0.0,1,3.0,4.0,3,2,0,1,0,0,0,0,1,1,1,0,4.0,12.0
327897,16,1,2,0,5,3,3,1,1,0,14,0,1,1,0.0,1,2.0,1.0,2,3,0,1,0,1,0,1,1,1,1,0,0.0,13.5
807611,15,4,2,0,5,3,3,1,1,2,11,1,0,0,0.0,1,3.0,4.0,0,4,0,1,0,1,0,0,1,1,0,1,4.0,11.5
305041,16,1,2,0,4,4,3,1,1,0,10,0,0,1,1.0,1,1.0,2.0,2,3,3,0,1,0,0,1,1,1,1,0,0.0,13.0
348710,16,2,2,1,4,4,4,2,3,2,12,0,1,0,0.0,1,2.0,2.0,0,2,0,1,0,1,0,1,0,1,0,0,4.0,11.5
788519,16,1,1,0,3,5,3,2,5,8,15,1,0,0,0.0,1,4.0,4.0,4,4,0,1,0,0,0,1,1,1,1,0,3.0,14.0
599522,18,4,3,0,4,3,2,1,2,4,12,0,1,0,0.0,1,1.0,1.0,2,2,2,1,0,0,0,0,1,1,1,0,3.0,10.5
333841,16,3,2,0,4,3,2,1,3,6,8,0,1,1,1.0,1,1.0,1.0,0,2,1,1,0,1,0,0,1,1,1,0,4.0,7.0
831912,15,1,2,0,4,4,4,2,4,0,12,0,0,1,1.0,1,4.0,3.0,3,3,3,0,1,0,0,1,1,1,1,1,1.0,12.5
291335,15,1,3,0,4,5,2,1,1,0,15,1,0,1,0.0,0,2.0,2.0,2,2,2,2,0,1,0,0,1,1,1,1,2.0,14.0
239182,15,1,2,0,4,4,2,1,2,0,12,0,0,1,0.0,1,1.0,1.0,2,3,0,0,0,1,0,0,1,1,1,0,4.0,12.0
627035,16,2,2,0,3,3,3,1,2,16,10,0,0,1,1.0,1,2.0,2.0,2,2,2,1,0,1,0,1,0,1,1,1,2.0,11.0
152921,16,1,2,0,3,3,2,1,1,2,10,0,1,0,0.0,0,2.0,2.0,1,2,0,1,0,0,0,0,0,1,0,1,2.0,9.0
356687,17,4,1,0,4,4,5,5,5,2,10,1,0,0,0.0,1,2.0,2.0,3,2,0,1,0,1,0,0,1,1,1,0,3.0,10.5
424767,16,1,2,0,4,3,5,1,1,0,13,0,0,1,0.0,1,1.0,3.0,0,3,2,1,0,0,0,1,0,1,1,1,2.0,13.5
227948,17,1,2,0,4,4,4,1,3,0,15,0,0,1,0.0,1,1.0,1.0,2,2,0,1,0,1,0,0,0,1,0,0,0.0,14.5
628178,15,2,1,0,5,5,5,3,4,4,9,1,0,1,1.0,0,4.0,2.0,1,1,1,0,0,0,0,0,1,1,0,0,4.0,9.5
690978,17,1,3,0,4,2,2,1,2,0,18,0,0,1,0.0,1,4.0,3.0,1,3,3,1,0,1,0,0,1,1,1,0,2.0,17.5
862002,19,1,2,0,4,3,1,1,1,4,14,1,0,1,1.0,0,4.0,3.0,3,0,3,1,0,1,0,0,1,1,1,0,0.0,12.0
737147,16,1,1,0,4,5,2,1,1,4,10,0,0,1,0.0,1,2.0,1.0,2,2,2,1,0,0,0,0,1,1,1,1,4.0,9.5
630089,16,2,1,0,4,2,2,4,3,0,14,0,1,0,0.0,1,1.0,1.0,0,2,1,1,0,0,0,1,1,1,1,1,1.0,12.5
730152,15,1,2,0,4,4,2,3,3,0,9,0,1,1,0.0,1,2.0,1.0,0,2,2,1,1,1,0,0,0,1,1,0,1.0,9.5
651638,18,2,2,0,1,1,1,1,1,6,9,0,1,1,0.0,1,1.0,1.0,2,2,0,1,0,0,0,1,1,1,0,0,4.0,11.5
283734,16,1,1,0,5,4,5,1,1,7,15,1,0,1,1.0,1,4.0,3.0,4,2,0,1,0,0,0,1,0,1,1,0,2.0,14.0
125939,16,1,2,0,4,2,3,1,2,0,16,1,0,1,1.0,1,2.0,1.0,2,2,0,1,0,0,0,1,1,1,1,1,4.0,13.5
723094,16,1,1,0,3,3,2,2,1,16,8,1,0,1,0.0,1,4.0,4.0,4,4,0,1,0,1,0,0,1,0,1,1,4.0,9.0
546438,16,1,3,0,4,3,4,1,1,5,13,0,1,0,0.0,1,1.0,2.0,2,2,2,0,1,1,0,0,0,1,1,1,2.0,13.5
979611,18,1,3,0,5,4,5,2,3,0,14,1,0,1,0.0,1,4.0,3.0,4,2,0,1,0,1,0,0,1,1,1,1,4.0,13.5
364512,16,1,1,0,5,4,3,1,1,2,8,0,1,0,1.0,1,2.0,1.0,2,2,2,1,0,1,0,0,1,1,1,1,4.0,9.0
707086,15,1,4,0,4,3,3,1,1,10,10,0,0,1,0.0,0,3.0,3.0,2,1,3,0,1,0,0,0,1,1,0,0,3.0,10.0
167215,16,2,1,0,4,5,5,2,4,0,9,1,1,0,1.0,1,1.0,1.0,0,2,0,1,0,0,0,1,1,1,1,0,4.0,10.0
234508,18,1,2,0,4,3,3,1,1,0,12,0,0,1,1.0,1,2.0,2.0,2,2,2,2,0,0,0,1,0,1,1,1,1.0,9.5
771155,17,1,2,0,5,3,3,1,1,2,11,0,0,1,0.0,1,1.0,1.0,0,2,0,0,0,1,0,0,0,1,1,0,2.0,10.0
291232,19,2,1,1,5,5,5,2,3,0,0,0,1,1,0.0,1,1.0,1.0,0,3,1,0,0,0,0,0,1,0,0,0,1.0,2.5
814998,18,2,2,0,4,3,3,1,4,6,10,1,1,1,1.0,1,1.0,1.0,0,0,0,1,0,1,0,1,1,1,0,0,4.0,9.5
905889,15,1,1,0,3,2,2,1,3,0,12,1,0,1,0.0,1,2.0,3.0,2,3,0,0,1,1,0,1,0,1,1,1,2.0,11.0
175766,17,1,2,0,5,3,3,1,1,0,12,0,0,1,0.0,1,1.0,1.0,0,3,0,1,0,0,0,1,1,1,1,0,2.0,11.5
600186,16,1,1,0,5,4,3,1,1,4,12,1,0,1,0.0,1,3.0,2.0,2,2,2,1,0,1,0,0,0,1,1,0,4.0,12.0
804107,17,3,1,1,4,4,5,1,2,0,9,1,1,0,0.0,1,2.0,2.0,2,2,0,1,0,1,0,0,0,1,1,0,4.0,9.5
165726,16,2,2,0,4,5,2,1,2,0,17,0,1,0,0.0,1,2.0,3.0,0,3,0,1,0,0,0,0,1,1,0,0,4.0,16.5
258823,16,1,3,1,1,3,2,1,2,3,8,0,1,1,0.0,1,1.0,2.0,2,3,0,1,0,1,0,0,1,1,0,0,3.0,8.5
718467,17,1,2,0,5,3,3,1,1,0,13,0,0,1,1.0,0,3.0,3.0,3,2,2,1,1,1,0,0,1,1,1,0,4.0,12.0
661353,15,1,1,0,4,5,5,1,3,6,13,0,0,1,0.0,1,4.0,3.0,3,2,3,1,0,0,0,1,1,1,1,0,0.0,13.5
630583,18,2,3,0,5,4,2,1,1,0,15,1,0,0,1.0,1,3.0,2.0,3,2,3,1,0,1,0,1,1,1,1,0,3.0,14.5
612153,16,2,1,0,4,5,5,2,3,2,10,1,1,0,0.0,1,3.0,2.0,3,2,0,0,0,0,0,0,1,1,1,0,4.0,10.0
478480,18,1,2,0,4,2,4,1,1,0,15,0,0,1,1.0,0,4.0,4.0,1,2,2,1,0,1,1,0,1,1,1,1,3.0,14.5
865313,17,1,2,0,5,3,3,1,3,0,11,1,0,1,1.0,1,2.0,3.0,3,3,3,0,0,1,0,0,0,1,1,0,2.0,10.5
275203,15,2,2,0,5,4,3,1,2,0,13,1,0,1,0.0,1,4.0,3.0,4,2,0,1,0,1,0,0,1,1,1,0,2.0,12.0
654594,18,1,2,0,4,2,5,1,2,8,15,0,0,1,0.0,1,2.0,1.0,2,2,2,1,0,1,0,0,1,1,1,1,0.0,14.0
820777,17,3,1,0,4,2,3,3,4,4,14,1,1,0,0.0,1,1.0,1.0,2,3,1,0,0,0,0,0,0,0,0,0,3.0,12.5
573125,18,1,1,0,5,4,2,1,2,6,15,1,0,1,0.0,1,2.0,2.0,2,2,3,1,0,0,0,0,0,1,1,0,4.0,14.5
911774,17,2,3,0,4,2,2,2,3,10,11,0,0,1,0.0,1,3.0,3.0,3,2,2,1,0,1,0,0,1,1,1,1,4.0,11.0
318126,19,1,1,0,4,5,4,1,1,6,11,1,0,1,0.0,1,3.0,2.0,3,0,2,1,0,1,0,0,1,0,1,1,3.0,10.0
979090,18,3,1,0,4,4,3,2,2,4,10,0,1,0,0.0,1,4.0,4.0,4,0,3,1,0,1,0,1,1,1,1,1,4.0,8.0
224046,16,1,1,0,4,3,4,1,2,6,8,0,1,1,1.0,0,2.0,2.0,2,2,2,1,0,1,0,0,1,0,0,0,0.0,7.0
138304,18,1,2,0,5,4,3,3,4,1,14,0,1,0,1.0,1,4.0,4.0,4,3,0,1,0,0,0,1,1,1,1,0,1.0,13.5
561243,19,1,3,0,5,4,5,1,1,0,13,0,1,1,1.0,1,2.0,2.0,2,2,2,1,0,0,0,0,1,1,1,1,0.0,12.5
516880,17,2,3,0,3,2,3,1,2,0,16,0,0,1,0.0,0,2.0,1.0,2,2,0,1,0,0,0,1,1,1,1,1,2.0,15.0
955474,18,2,1,1,5,3,3,2,3,2,9,1,1,0,0.0,1,1.0,1.0,3,2,0,2,0,1,0,0,1,0,1,1,4.0,8.0
566882,16,1,2,0,5,4,3,1,1,0,12,0,1,0,1.0,1,2.0,2.0,2,3,0,0,0,0,0,1,1,1,0,1,0.0,12.0
979858,17,2,2,0,4,4,4,4,4,0,11,1,0,1,1.0,1,4.0,3.0,4,2,0,1,0,0,0,1,1,1,1,0,3.0,10.5
882355,15,2,3,0,5,3,2,1,1,0,14,0,1,1,0.0,1,2.0,2.0,2,3,0,1,0,1,0,1,1,1,0,0,3.0,12.5
711523,17,2,2,0,5,3,2,1,1,0,17,0,1,0,0.0,1,2.0,2.0,2,2,3,1,0,1,0,1,1,1,0,0,0.0,16.0
765987,15,1,2,0,4,3,2,1,1,0,14,1,0,1,1.0,1,1.0,2.0,2,0,2,0,1,1,0,1,1,1,1,0,4.0,13.5
956748,15,3,1,0,4,2,4,3,5,2,11,1,1,0,1.0,1,1.0,3.0,0,2,3,0,0,1,0,1,1,1,1,0,2.0,10.5
352764,17,2,1,0,4,5,5,1,3,0,10,1,1,0,0.0,1,1.0,1.0,2,3,0,1,0,1,0,1,0,1,1,1,1.0,9.5
998613,16,1,2,0,5,3,3,1,2,0,13,0,0,1,0.0,0,4.0,1.0,2,2,2,1,0,0,0,1,1,1,1,1,4.0,13.5
818315,15,1,1,0,5,4,2,1,1,0,12,1,0,1,0.0,1,4.0,4.0,1,1,1,0,0,1,1,0,1,1,1,0,4.0,11.5
908350,18,2,2,0,4,4,3,1,1,2,13,0,0,1,1.0,1,1.0,1.0,2,2,2,1,0,1,0,0,0,1,0,0,2.0,13.0
467654,16,4,3,0,4,4,3,1,1,2,10,0,1,0,0.0,1,1.0,1.0,0,2,1,0,1,1,0,0,1,1,0,0,4.0,9.5
314020,15,1,2,0,2,3,4,2,4,6,11,0,0,1,0.0,1,1.0,2.0,0,3,0,0,0,0,0,0,0,1,0,1,0.0,11.0
468452,16,3,1,0,4,3,3,1,1,7,16,1,0,1,0.0,1,2.0,1.0,2,2,0,1,0,0,0,0,1,1,1,0,3.0,15.5
515515,17,1,2,0,4,3,4,1,4,4,10,1,0,1,0.0,1,3.0,3.0,2,2,3,0,0,0,0,1,0,1,1,0,3.0,10.0
500109,18,4,2,0,4,2,5,1,1,2,10,0,0,1,0.0,1,2.0,2.0,0,2,0,1,0,0,0,1,1,1,0,1,1.0,9.5
398356,21,2,2,2,5,3,3,5,2,21,10,1,0,0,1.0,1,1.0,1.0,0,2,0,2,0,1,0,1,1,0,1,1,3.0,9.5
193848,19,2,2,1,1,1,4,4,1,12,9,0,1,1,0.0,1,1.0,1.0,2,2,0,2,0,1,0,0,1,1,1,1,0.0,7.5
522515,18,1,4,0,4,3,3,1,1,0,17,0,0,1,0.0,1,4.0,3.0,2,2,3,0,0,1,0,0,1,1,1,0,2.0,16.5
108155,18,2,2,0,4,3,4,2,2,8,12,0,0,0,0.0,1,4.0,4.0,4,2,3,1,0,0,0,1,1,1,1,0,3.0,10.5
686146,15,2,3,0,4,2,2,2,2,0,12,0,0,0,0.0,1,3.0,4.0,3,4,0,0,0,1,0,0,1,1,1,1,4.0,10.5
363160,16,1,3,0,5,3,5,1,1,2,13,0,0,1,0.0,1,4.0,3.0,2,0,0,1,1,1,0,0,1,1,1,0,2.0,12.5
759347,17,1,2,0,4,2,2,1,1,4,13,0,0,1,0.0,1,2.0,2.0,2,2,0,1,0,1,0,0,1,1,0,1,2.0,13.5
371836,15,1,3,0,5,3,3,1,3,4,15,0,0,1,0.0,1,4.0,2.0,2,2,3,1,0,1,0,1,1,1,1,0,0.0,15.0
598863,16,4,4,0,4,3,2,1,1,0,13,0,1,0,0.0,1,1.0,1.0,2,2,2,0,0,1,0,0,0,1,1,0,0.0,11.5
391999,18,2,2,0,4,3,1,1,1,10,14,0,0,1,0.0,1,2.0,1.0,2,2,3,1,0,0,0,1,1,1,1,1,4.0,12.5
